Motif Orientation	Motif Position	Positional Enrichment Coefficient	Standard Error	95% CI Upper	95% CI Lower	P-value	Adjusted P-value
-	0.0	0.018586169902430276	0.005086272402645702	0.02857168194862589	0.00860065785623466	0.0002765349998059761	0.011930509991629255
-	1.0	0.017842954047782456	0.005695177570998066	0.02902388572789516	0.006662022367669754	0.0017996988549378217	0.06793863177390277
-	2.0	0.016948136061168562	0.006306386284329275	0.029329009759041427	0.004567262363295698	0.007364273845748359	0.22036953545299276
-	3.0	0.007493078752423261	0.0056334824389131285	0.01855288882601223	-0.0035667313211657087	0.18390281647058843	0.9177699918509767
-	4.0	-0.002478426605531605	0.005543479851070142	0.008404687873730282	-0.013361541084793491	0.6549440760144696	0.9177699918509767
-	5.0	-0.0030029522569418655	0.005854652328448659	0.008491064721307581	-0.014496969235191311	0.6081647951857123	0.9177699918509767
-	6.0	0.0024735528050161006	0.005497227600491277	0.013265863574064065	-0.008318757964031863	0.6528705746176982	0.9177699918509767
-	7.0	0.0028847039330988414	0.005260990738138876	0.013213227895614714	-0.00744382002941703	0.5836406217695738	0.9177699918509767
-	8.0	0.0013502704728303914	0.005163226432556563	0.011486860819959812	-0.008786319874299028	0.7937679617578798	0.9433895268823268
-	9.0	0.0004057280136603148	0.004864209178627856	0.009955279335987935	-0.009143823308667304	0.9335477598344459	0.9887707050417602
-	10.0	-0.004644462218138712	0.0053934995840928075	0.005944206811875354	-0.015233131248152778	0.38945426851727416	0.9177699918509767
-	11.0	-0.005360225933316519	0.0054036029961694165	0.005248278397486034	-0.015968730264119074	0.3215404939387124	0.9177699918509767
-	12.0	-0.0039697279724172346	0.005180552972773276	0.006200878322415435	-0.014140334267249904	0.4437611095476629	0.9177699918509767
-	13.0	-0.006656180007186865	0.005147490743286779	0.003449517595252574	-0.016761877609626302	0.19638936818827663	0.9177699918509767
-	14.0	-0.005989052995642964	0.004245260462229563	0.0023453609187161824	-0.01432346691000211	0.15874190371552002	0.9177699918509767
-	15.0	-0.0020191040752026803	0.0045642082803347035	0.006941477104232565	-0.010979685254637925	0.6583472906074057	0.9177699918509767
-	16.0	-0.00016126320495938717	0.0052680022797934375	0.010181026011972984	-0.010503552421891757	0.9755874954553792	0.9887707050417602
-	17.0	-0.0016986989528169024	0.004563160810251292	0.0072598258040935705	-0.010657223709727374	0.709804890720585	0.9231148819066987
-	18.0	-0.006658105974106612	0.0044709912070282866	0.002119468843355541	-0.015435680791568766	0.136873320541568	0.9177699918509767
-	19.0	-0.011040387241067226	0.004631102423314754	-0.0019484776117047273	-0.020132296870429722	0.017382497772826036	0.34996762182623087
-	20.0	-0.012082257195847915	0.004637519034477048	-0.0029777502962284198	-0.02118676409546741	0.009366106582567696	0.23571368232795367
-	21.0	-0.013261028033701511	0.004590858484536783	-0.0042481264290065	-0.02227392963839652	0.003984846332150125	0.13371373247881532
-	22.0	-0.011169785783399656	0.005251050719798253	-0.0008607763425260099	-0.021478795224273303	0.0337430010088816	0.5363361212990654
-	23.0	-0.0027224546230203307	0.004666877245278366	0.006439689136052234	-0.011884598382092895	0.5598337978950529	0.9177699918509767
-	24.0	0.0020692076790602126	0.004519414842766323	0.01094184913073001	-0.006803433772609585	0.6471978490076805	0.9177699918509767
-	25.0	0.0020529269482924533	0.004667282827907469	0.011215866958510854	-0.007110013061925947	0.6601727927616361	0.9177699918509767
-	26.0	0.00025909612166322756	0.003287459065858656	0.006713127582194354	-0.0061949353388678985	0.9372026319091891	0.9887707050417602
-	27.0	-0.0012106606160059287	0.003247065612214975	0.005164069288097229	-0.007585390520109087	0.7093704018405762	0.9231148819066987
-	28.0	-0.0009741917055204213	0.0036642901757709596	0.006219645115308212	-0.008168028526349054	0.7904215649196504	0.9433895268823268
-	29.0	-0.001056574826253568	0.00395359017102571	0.006705223825734165	-0.0088183734782413	0.789356682373151	0.9433895268823268
-	30.0	-0.0007937900691459762	0.003585965742479144	0.006246278036554454	-0.007833858174846407	0.8248740584005751	0.9544519756205889
-	31.0	0.0018798333797921721	0.0033442241133074713	0.008445307566986575	-0.00468564080740223	0.5742117447610592	0.9177699918509767
-	32.0	0.002762857438627986	0.003972909719702579	0.01056258476819492	-0.005036869890938948	0.4870114361156265	0.9177699918509767
-	33.0	0.0036869490080996214	0.004422324098908886	0.01236897919957458	-0.004995081183375336	0.40471619943523185	0.9177699918509767
-	34.0	0.003868645370703081	0.0039130152601999655	0.011550786224454716	-0.003813495483048553	0.32315753184811336	0.9177699918509767
-	35.0	0.0004206125669764817	0.003986644173637389	0.008247303760127016	-0.007406078626174052	0.9160038325255206	0.9855940680939684
-	36.0	-0.004831024874776045	0.004231160830315231	0.003475708248390273	-0.013137757997942362	0.2539238259086998	0.9177699918509767
-	37.0	-0.007907171073350013	0.0038046233435318918	-0.00043782825790955517	-0.01537651388879047	0.03803096588089943	0.5469215093348395
-	38.0	-0.005008272094034842	0.003627023617457239	0.0021124019786153136	-0.012128946166684997	0.16775760670455542	0.9177699918509767
-	39.0	-0.0008368284919459006	0.0032355452162805263	0.0055152842490811035	-0.007188941232972906	0.7959892056822389	0.9433895268823268
-	40.0	0.0006119349111702982	0.003444073918034904	0.007373437023923195	-0.0061495672015825995	0.8590255750209197	0.9656011539713506
-	41.0	-0.0015367731961998658	0.004247382457363955	0.006801806678276836	-0.009875353070676567	0.7175941281497074	0.9231148819066987
-	42.0	-0.005171762330523253	0.004179576658771865	0.0030336993062650714	-0.013377223967311577	0.21634164669794878	0.9177699918509767
-	43.0	-0.004385119218294544	0.003507808078705061	0.002501507578852956	-0.011271746015442043	0.21166384394733057	0.9177699918509767
-	44.0	0.0013678843572062413	0.0027645033076577315	0.006795234466493497	-0.0040594657520810155	0.6208885220984535	0.9177699918509767
-	45.0	0.002609664575776842	0.0027450320413009398	0.007998788151098026	-0.002779458999544343	0.342079108541098	0.9177699918509767
-	46.0	-0.0018798062988922754	0.0032129788378003872	0.004428003497598131	-0.008187616095382683	0.5586842899031419	0.9177699918509767
-	47.0	-0.003925261577356032	0.0031364860661751166	0.0022323754733503077	-0.010082898628062373	0.21115999504042007	0.9177699918509767
-	48.0	-0.003971064756388172	0.0030237500394464773	0.0019652457778001975	-0.009907375290576542	0.1894985619201382	0.9177699918509767
-	49.0	-0.0034682280670270287	0.0029990622471107323	0.002419614703689938	-0.009356070837743995	0.24788159134880328	0.9177699918509767
-	50.0	-0.0015537137032200416	0.0028913216884021886	0.0041226097933250595	-0.007230037199765144	0.5911752752102217	0.9177699918509767
-	51.0	0.00015267864369160116	0.002711966599652847	0.005476887220414194	-0.00517152993303099	0.9551197571823631	0.9887707050417602
-	52.0	0.0001237595743897187	0.0032096635335125173	0.006425060672901994	-0.006177541524122556	0.9692530197225555	0.9887707050417602
-	53.0	-5.4584259748450496e-05	0.00353375375204552	0.006882979807992941	-0.006992148327489843	0.9876801684224454	0.990389092619183
-	54.0	0.0001041945824263534	0.0024210690916570744	0.00485730504635634	-0.004648915881503632	0.9656841590211591	0.9887707050417602
-	55.0	0.00047977856175760716	0.0025842863109077343	0.005553321629361405	-0.00459376450584619	0.8527691917387946	0.9652104391734746
-	56.0	0.0016279316082789	0.0024773283815037474	0.006491491881421256	-0.0032356286648634563	0.5113037712923889	0.9177699918509767
-	57.0	0.002970525533970683	0.0023682212018620195	0.007619883544553884	-0.0016788324766125171	0.2101254862024467	0.9177699918509767
-	58.0	0.002638727726822406	0.0027757134414689733	0.008088085883919566	-0.0028106304302747535	0.34209834793064997	0.9177699918509767
-	59.0	0.0007365499496157653	0.001970348938861061	0.004604794020454687	-0.003131694121223157	0.7086493023824484	0.9231148819066987
-	60.0	-0.0016029043487308194	0.0020633691878407094	0.002447959673065357	-0.005653768370526996	0.43750647225748673	0.9177699918509767
-	61.0	-0.00321397528469212	0.001928779215394806	0.0005726579439486153	-0.007000608513332856	0.09607862708402848	0.8534042758640176
-	62.0	-0.002133495034498891	0.002115646478045931	0.0020200012235918204	-0.006286991292589602	0.3135800330685387	0.9177699918509767
-	63.0	0.0013334390436105736	0.0028880679036968285	0.007003374619140237	-0.004336496531919091	0.6444299077584421	0.9177699918509767
-	64.0	0.004017190220011414	0.003057684857714826	0.010020122537261932	-0.0019857420972391043	0.18932694836856845	0.9177699918509767
-	65.0	0.002347291811672378	0.0022389211491481305	0.006742804347271449	-0.0020482207239266932	0.2948008666494754	0.9177699918509767
-	66.0	5.902451617712098e-05	0.0019350511046216032	0.0038579708929288407	-0.0037399218605745988	0.9756744043127303	0.9887707050417602
-	67.0	0.0001413012160831179	0.002033206055784289	0.00413294813453585	-0.003850345702369615	0.9446133028536338	0.9887707050417602
-	68.0	0.00032856920687762475	0.0011453402100733991	0.002577133097936844	-0.0019199946841815946	0.7742898388300733	0.9402297164423773
-	69.0	9.693994001701766e-05	0.00025306373434463516	0.0005937617316377652	-0.00039988185160372985	0.7017831584318149	0.9231148819066987
-	70.0	8.697939429062104e-06	2.0749458972877588e-05	4.943385684039379e-05	-3.203797798226958e-05	0.675201862275701	0.9177699918509767
-	71.0	2.7097279857923526e-07	6.265336331395801e-07	1.5010011269494763e-06	-9.590555297910057e-07	0.6655096129052274	0.9177699918509767
-	72.0	3.0443527295441475e-09	6.9602930703244976e-09	1.6708994494036465e-08	-1.062028903494817e-08	0.6619592830559164	0.9177699918509767
-	73.0	1.249285527457622e-11	2.8445503840002385e-11	6.833786292825561e-11	-4.335215237910317e-11	0.6606573919442121	0.9177699918509767
-	74.0	1.8715497901444778e-14	4.276628297402737e-14	1.0267545914654596e-13	-6.52444633436564e-14	0.6617895841976911	0.9177699918509767
-	75.0	-8.196568423990414e-17	1.2322662319750694e-16	1.5995626427993144e-16	-3.238876327597397e-16	0.5061574578411978	0.9177699918509767
