Motif Position	Positional Enrichment Coefficient	Standard Error	95% CI Upper	95% CI Lower	P-value	Adjusted P-value
-35.0	0.00020361008835639328	0.0009883310481370677	0.0021417122892673284	-0.0017344921125545417	0.8367979684001886	0.9429589046897648
-34.0	-0.00026556186664835214	0.0011009818275688086	0.0018934468047843004	-0.0024245705380810047	0.8094178250458759	0.9377678643131062
-33.0	0.0006341049753839255	0.001224507188608215	0.0030353450069970076	-0.0017671350562291567	0.604615658667552	0.9377678643131062
-32.0	0.002453777148791289	0.0011512795127403377	0.0047114188182618075	0.0001961354793207702	0.033165100480341894	0.5958463760845724
-31.0	0.003323837063230377	0.0011992323958994347	0.005675513609542873	0.0009721605169178819	0.005621929315602541	0.16978226533119672
-30.0	0.002027578692259005	0.0012820764459211577	0.004541711164632025	-0.00048655378011401573	0.11390426780549431	0.7673236123498843
-29.0	0.0003817051030984399	0.0012897617679148456	0.0029109083753808144	-0.0021474981691839345	0.7672946319504849	0.9377678643131062
-28.0	0.0007989094869398552	0.0012027426971866657	0.003157469680855516	-0.0015596507069758057	0.5066027544557594	0.9106787609859486
-27.0	0.0015128721716550116	0.0012147231361419315	0.003894925824721679	-0.0008691814814116559	0.21309332204765943	0.7673236123498843
-26.0	8.26259233248092e-05	0.0012078527348514387	0.002451206823625747	-0.0022859549769761287	0.945467307070812	0.9652688146463796
-25.0	-0.0019478923012944812	0.0014192901935138596	0.000835314249754829	-0.0047310988523437915	0.17005851911038453	0.7673236123498843
-24.0	-0.0024393931233313354	0.001280993991241205	7.261667182583038e-05	-0.004951402918488501	0.05699482235834042	0.7673236123498843
-23.0	-0.0009063629885940425	0.0011829490776481802	0.0014133822175057017	-0.003226108194693787	0.4436414227329788	0.8648732105310114
-22.0	0.00029576999027950654	0.0011737498109676621	0.002597475573892549	-0.0020059355933335363	0.8010731887893824	0.9377678643131062
-21.0	0.0002613444363343516	0.0012389672568885062	0.002690940442610154	-0.0021682515699414508	0.8329546653168715	0.9429589046897648
-20.0	0.00017304464320404343	0.0013662510636343317	0.0028522422647072514	-0.002506152978299164	0.8992231904741542	0.9652688146463796
-19.0	0.0006602716235593412	0.0012340598500684156	0.0030802442794641213	-0.0017597010323454386	0.5926732288126655	0.9377678643131062
-18.0	0.0007282196397173208	0.0013624020692820462	0.0033998694416518534	-0.0019434301622172118	0.5930387692492968	0.9377678643131062
-17.0	0.0009806527192193406	0.001447275734564203	0.003818738491968293	-0.0018574330535296116	0.4981021070535373	0.90618576102511
-16.0	0.0019544213312337024	0.0014402157096478428	0.004778662502161559	-0.0008698198396941545	0.17490221090317076	0.7673236123498843
-15.0	0.000907566617905741	0.001501911377912938	0.0038527920589085263	-0.002037658823097044	0.5457201728219025	0.9377678643131062
-14.0	-0.0013255387697992923	0.0014667363358378718	0.0015507089469972953	-0.00420178648659588	0.36623035384177727	0.8276772211355372
-13.0	-0.0024597346066424102	0.0013681730550994598	0.00022323201098382525	-0.005142701224268646	0.07233456971506316	0.7673236123498843
-12.0	-0.002037248078647984	0.001471016494409026	0.0008473929642134259	-0.004921889121509394	0.1662081572276769	0.7673236123498843
-11.0	-0.0004262675318945625	0.0015167992660111368	0.002548152831947511	-0.003400687895736636	0.778711671089208	0.9377678643131062
-10.0	0.0003453490414303622	0.001482093825632367	0.003251712562872855	-0.0025610144800121307	0.8157708198951177	0.9377678643131062
-9.0	-0.00046114669012203553	0.001586227785537787	0.002649421947877997	-0.0035717153281220678	0.7712921033927848	0.9377678643131062
-8.0	-0.0011542647133339723	0.00154316996497668	0.0018718681913627228	-0.004180397618030667	0.4545461332963512	0.8676247791950298
-7.0	-0.00044526056941720724	0.001356633427167639	0.0022150770127916837	-0.003105598151626098	0.7427824906801004	0.9377678643131062
-6.0	-0.00014734836993997373	0.0014434471022257381	0.002683229512840689	-0.0029779262527206366	0.9187012692765585	0.9652688146463796
-5.0	-0.0011939825940800522	0.0015184838340388466	0.0017837411821239445	-0.004171706370284049	0.43177236370826655	0.8648732105310114
-4.0	-0.0025572003538175975	0.0015878860997265607	0.0005566202131642496	-0.005671020920799444	0.10743688319738996	0.7673236123498843
-3.0	-0.0014048069372733672	0.001557751704026411	0.00164992053662022	-0.004459534411166954	0.36724750871576817	0.8276772211355372
-2.0	0.00168585347678779	0.0014999972062134448	0.004627325256109399	-0.0012556183025338188	0.26116960712884496	0.7732668760089331
-1.0	0.0029678526741392817	0.001410794706816704	0.005734399704578972	0.0002013056436995916	0.03551402241563676	0.5958463760845724
0.0	0.0020431557361570915	0.001473804126251202	0.004933263282796597	-0.0008469518104824141	0.16578387668383765	0.7673236123498843
1.0	0.0009213984060712499	0.001673230030157999	0.004202577126695379	-0.0023597803145528787	0.5819124800933909	0.9377678643131062
2.0	0.00043917449135200733	0.0017388915406738505	0.0038491144385770625	-0.002970765455873048	0.8006305494073981	0.9377678643131062
3.0	-0.0007575265598488319	0.0015547517521219167	0.0022913180538435235	-0.0038063711735411873	0.6261390640015037	0.9377678643131062
4.0	-0.001762447934267353	0.0014403907330865786	0.0010621364549702637	-0.00458703232350497	0.22123086111174775	0.7673236123498843
5.0	-0.001982550867556873	0.001422550051815849	0.000807048216198611	-0.004772149951312357	0.16355354715304812	0.7673236123498843
6.0	-0.001525431239948809	0.001524545986180566	0.0014641803246943645	-0.004515042804591982	0.3171337031907513	0.7981198196967242
7.0	-0.0007406206478087251	0.0015631583589948424	0.0023247091945054785	-0.0038059504901229286	0.6356887469473218	0.9377678643131062
8.0	0.0003799704019325353	0.0015192903769673622	0.0033592757965910285	-0.002599334992725958	0.8025342094597989	0.9377678643131062
9.0	0.001459762755353533	0.0014038178842304299	0.004212628342479962	-0.0012931028317728962	0.29851681411353675	0.7936913321894301
10.0	0.0006322314476958305	0.001394079053401996	0.003365999335222045	-0.002101536439830384	0.6502224965008498	0.9377678643131062
11.0	-0.0003813599386347441	0.001367386438935698	0.00230006413662056	-0.0030627840138900482	0.780348695408247	0.9377678643131062
12.0	-0.000839837329454517	0.0014905754537705425	0.0020831585361735508	-0.003762833195082585	0.5731953504816579	0.9377678643131062
13.0	-0.0016926496925169952	0.0015955891132780236	0.0014362763672507738	-0.004821575752284764	0.2888770952765975	0.7936913321894301
14.0	-0.0019654478071589303	0.0014649553194232214	0.0009073073634512365	-0.004838202977769097	0.17984262951249938	0.7673236123498843
15.0	-0.001811553741159498	0.0013486209639731752	0.0008330715222052373	-0.004456179004524233	0.17931766153604572	0.7673236123498843
16.0	-0.0022686126372816837	0.0013033693030898052	0.00028727480516945467	-0.004824500079732822	0.08189031577449139	0.7673236123498843
17.0	-0.002847262851035093	0.0013523755719351935	-0.00019527485838196626	-0.005499250843688219	0.03536535379686964	0.5958463760845724
18.0	-0.002377044600831878	0.001352532436515568	0.00027525100088507566	-0.005029340202548832	0.07896813779381553	0.7673236123498843
19.0	-0.0009540174648019232	0.001341399514671081	0.0016764466459687124	-0.003584481575572559	0.4770251256053162	0.8892690613136142
20.0	-0.00011721710710027415	0.001340288544916208	0.0025110684088249166	-0.002745502623025465	0.930316096189332	0.9652688146463796
21.0	-0.00030055096911518146	0.0012920763112631035	0.002233191087581401	-0.002834293025811764	0.8160840750672764	0.9377678643131062
22.0	-0.0014037423684077985	0.0013529894424560024	0.0012494494150294957	-0.004056934151845093	0.2996053373165398	0.7936913321894301
23.0	-0.0021943023957888457	0.0013646594283822197	0.0004817740531163949	-0.004870378844694086	0.1079821833489469	0.7673236123498843
24.0	-0.0019810640186220157	0.001314240262503575	0.0005961412104205227	-0.004558269247664554	0.13184825586840404	0.7673236123498843
25.0	-0.0017134725953350362	0.0012493560154742901	0.0007364956090193274	-0.0041634407996894	0.17035626646531085	0.7673236123498843
26.0	-0.0009498192871444985	0.0010962331555606386	0.0011998773104766654	-0.0030995158847656624	0.38633880368508977	0.8454660776296892
27.0	0.00041572986584321753	0.0011070425996376535	0.0025866236194130635	-0.0017551638877266284	0.7072991467454817	0.9377678643131062
28.0	0.001250732196736045	0.0011098530815086512	0.0034271372626440678	-0.0009256728691719777	0.25988629016908743	0.7732668760089331
29.0	0.0010968669182067417	0.0011746801701553232	0.003400396922081237	-0.0012066630856677535	0.3505257391690264	0.8270216658519217
30.0	0.001157817164918403	0.0011063600602365488	0.0033273724690709382	-0.0010117381392341323	0.2954342883791143	0.7936913321894301
31.0	0.0016435069671186906	0.001213928300011987	0.004024001958585368	-0.0007369880243479872	0.17590790061481007	0.7673236123498843
32.0	0.0012487461393694615	0.0012961407836882524	0.0037904585648686545	-0.0012929662861297314	0.3354299465365739	0.8169342246293977
33.0	0.00029880058615855236	0.0012499718299536428	0.0027499763933703145	-0.00215237522105321	0.8110910940419591	0.9377678643131062
34.0	-9.143380775117164e-05	0.0011039298325400209	0.002073355856734135	-0.002256223472236478	0.9339972299270419	0.9652688146463796
35.0	8.889290132993357e-05	0.0010878839083789025	0.0022222167518140185	-0.0020444309491541514	0.934882965276278	0.9652688146463796
36.0	-0.00017477043999316114	0.0012174534721921255	0.0022126373606722104	-0.0025621782406585326	0.8858650267567955	0.9623425830235691
37.0	-0.0005200968665239345	0.001220078983161443	0.001872459521345837	-0.002912653254393706	0.6699423376486006	0.9377678643131062
38.0	0.00017721567965686257	0.0011769982199048461	0.0024852913439452843	-0.002130859984631559	0.8803313015742376	0.9623425830235691
39.0	0.0013089799056615024	0.0011394228603105003	0.0035433708594806023	-0.0009254110481575974	0.2507526776609981	0.7727276393226677
40.0	0.001902103966287991	0.0011424599514934697	0.0041424506098703285	-0.0003382426772943468	0.09606353211127952	0.7673236123498843
41.0	0.0012541775748534083	0.0012370965853050104	0.003680105222515982	-0.0011717500728091654	0.31078019017838127	0.7981198196967242
42.0	-0.00021694867968676283	0.0012690281842973918	0.002271596349472013	-0.0027054937088455385	0.8642728068782961	0.9613078144097871
43.0	-0.0006414381486977929	0.0011326540187028462	0.0015796792093538364	-0.0028625555067494225	0.5712348100847306	0.9377678643131062
44.0	0.00038860645138358914	0.0009781839318858234	0.002306810311170358	-0.00152959740840318	0.6912023306847064	0.9377678643131062
45.0	0.0009051110929391859	0.0010586405897055804	0.0029810892388746416	-0.0011708670529962696	0.39265315482894403	0.847008948273865
46.0	0.000818899346395159	0.0011735713900149624	0.00312025504922507	-0.0014824563564347518	0.48538205696020975	0.8938133000120936
47.0	0.000893512139104096	0.0011741844021461425	0.0031960699494291266	-0.0014090456712209348	0.446755698155092	0.8648732105310114
48.0	0.0008638707473929258	0.001113357713509141	0.0030471483435187694	-0.0013194068487329177	0.43787820073344463	0.8648732105310114
49.0	4.012386742000679e-05	0.001043986552628746	0.00208736566882356	-0.002007117933983546	0.969345496084864	0.969345496084864
50.0	-0.0009084143265171581	0.0010873074178442245	0.0012237790347688288	-0.003040607687803145	0.4035381495558701	0.8582290222948786
51.0	-0.0008343925658573471	0.0010907487585793622	0.0013045492124346893	-0.0029733343441493837	0.44436568846645486	0.8648732105310114
52.0	-0.00046042441589460507	0.0011542338145595586	0.0018030105946520438	-0.002723859426441254	0.6900031727126903	0.9377678643131062
53.0	-0.0003930830678698676	0.0012025835265716135	0.001965164994882926	-0.002751331130622661	0.7437990375978414	0.9377678643131062
54.0	-6.714531456079593e-05	0.001077897260239012	0.002046594870332566	-0.002180885499454158	0.9503349602902146	0.9652688146463796
55.0	0.0002970697068867832	0.0010424400750244827	0.0023412788891551467	-0.0017471394753815804	0.775688421951696	0.9377678643131062
56.0	0.0010506955198537281	0.0010710616878224794	0.0031510312508751417	-0.0010496402111676855	0.3267021717021824	0.8087217692955663
57.0	0.0013829260093443018	0.0010235843108356512	0.003390159323918217	-0.0006243073052296134	0.17680698583341534	0.7673236123498843
58.0	0.0005435922852561181	0.0010748495576819006	0.002651355971642433	-0.0015641714011301968	0.6130885182030585	0.9377678643131062
59.0	0.000713760754423625	0.000965173635984761	0.002606451621202757	-0.001178930112355507	0.4596687571894198	0.8676247791950298
60.0	0.0013914135782900853	0.0008880294025566595	0.0031328257729315643	-0.00034999861635139377	0.11728460065830106	0.7673236123498843
61.0	0.0014476055099912665	0.0008963057235063413	0.0032052474445344297	-0.00031003642455189697	0.10642904039340517	0.7673236123498843
62.0	0.0022826305943435083	0.0009378724491744806	0.004121784247711991	0.0004434769409750257	0.015014484175509416	0.3778645184169869
63.0	0.003684927608238503	0.0010452312466735516	0.005734610235792611	0.001635244980684395	0.0004309126997656685	0.03253390883230797
64.0	0.0036649166339777313	0.0009711295676583128	0.005569286992468414	0.0017605462754870477	0.00016475542511815004	0.024878069192840656
65.0	0.001519657582182904	0.0009204899977198546	0.003324724511791226	-0.000285409347425418	0.09888947106772723	0.7673236123498843
66.0	0.0004292732691029699	0.0010090641584887456	0.0024080327850704926	-0.0015494862468645528	0.6705719271890412	0.9377678643131062
67.0	0.0006354238417092713	0.0008062453967622764	0.0022164588409482803	-0.0009456111575297378	0.43070271300660523	0.8648732105310114
68.0	0.0004244818257206134	0.00038804207634003294	0.001185426454160907	-0.00033646280271968016	0.2741092199722676	0.7809526833172152
69.0	9.696254609505104e-05	8.31906344350935e-05	0.0002600981189354897	-6.617302674538763e-05	0.24391743968738044	0.7673236123498843
70.0	8.005960924651646e-06	6.79152958264361e-06	2.132404746709509e-05	-5.3121256177917975e-06	0.23859223962758816	0.7673236123498843
71.0	2.421771749909485e-07	2.0494842397011667e-07	6.440779270905859e-07	-1.59723577108689e-07	0.23746570404950343	0.7673236123498843
72.0	2.691892586441369e-09	2.2766224372390734e-09	7.156314669075706e-09	-1.7725294961929684e-09	0.23716545260875732	0.7673236123498843
73.0	1.1003313711566154e-11	9.304041340150813e-12	2.9248397717276564e-11	-7.241770294144253e-12	0.2370735327845993	0.7673236123498843
74.0	1.647813829830369e-14	1.3988025981366177e-14	4.3908445169656094e-14	-1.095216857304871e-14	0.23891022068948067	0.7673236123498843
75.0	-6.071532165918825e-17	2.0839415525837683e-17	-1.9849543767808942e-17	-1.0158109955056755e-16	0.0036083018168245606	0.16978226533119672
