Motif Orientation	Motif Position	Positional Enrichment Coefficient	Standard Error	95% CI Upper	95% CI Lower	P-value	Adjusted P-value
-	-9.0	0.00343242345032245	0.003890322245085348	0.01106503263299038	-0.00420018573234548	0.37779283181593415	0.9947543867884936
-	-8.0	-1.191078636146592e-05	0.004232647193002221	0.008292322075868597	-0.00831614364859153	0.9977552026132139	0.9977552026132139
-	-7.0	-0.004589074767423124	0.003728720046498519	0.0027264793367275005	-0.011904628871573748	0.21866292359386028	0.9947543867884936
-	-6.0	-0.004192940171566573	0.0035588546248456012	0.002789346841724493	-0.011175227184857639	0.2389625131688347	0.9947543867884936
-	-5.0	-0.001667350143993107	0.0038732519401533825	0.0059317679914127975	-0.00926646827939901	0.6669253880365112	0.9947543867884936
-	-4.0	-0.0009550747630837214	0.0041693338702356	0.007224940664628105	-0.009135090190795548	0.8188526249483798	0.9947543867884936
-	-3.0	0.0006746651808700321	0.004198013290597444	0.008910948134359175	-0.007561617772619111	0.8723484680123728	0.9947543867884936
-	-2.0	0.004483814515324161	0.004024657343251485	0.012379982148738105	-0.0034123531180897827	0.26546593051754835	0.9947543867884936
-	-1.0	0.008615678582503006	0.0037699202407509907	0.016012065317260613	0.0012192918477453981	0.022465112244838104	0.5218818383031621
-	0.0	0.009947445356141449	0.0036784020194865377	0.017164278117732197	0.0027306125945507024	0.006942206370185671	0.4633546646092795
-	1.0	0.010859635159082157	0.004404105335331548	0.019500259947004047	0.002219010371160266	0.01381024681509667	0.46341050423991054
-	2.0	0.010545816594094953	0.00447989930328251	0.019335145190937604	0.0017564879972523043	0.018732026154768478	0.5218818383031621
-	3.0	0.002913895353187035	0.00400607577304357	0.010773606915750682	-0.004945816209376612	0.4671421722899647	0.9947543867884936
-	4.0	-0.004078802239002741	0.003955169587234361	0.003681034044140848	-0.011838638522146328	0.30262793513781855	0.9947543867884936
-	5.0	-0.0009934990059150273	0.004005844645623596	0.0068657590967147325	-0.008852757108544787	0.8041673776570222	0.9947543867884936
-	6.0	0.005676108119340079	0.003981628366808591	0.013487855146945924	-0.002135638908265767	0.15425189332893663	0.9947543867884936
-	7.0	0.00541934078016984	0.0038920521417893346	0.013055343929876	-0.0022166623695363203	0.16405622103934556	0.9947543867884936
-	8.0	0.0030873317017350715	0.003761756633191179	0.010467701864574137	-0.004293038461103993	0.4119717921541659	0.9947543867884936
-	9.0	0.0032277202296526197	0.003527860529071458	0.01014919844482598	-0.0036937579855207394	0.36041639587461305	0.9947543867884936
-	10.0	0.0006276845098971279	0.00360723917007804	0.007704899475418079	-0.006449530455623824	0.8618894615126165	0.9947543867884936
-	11.0	-0.001482718793366325	0.00374955766614728	0.00587371763287908	-0.00883915521961173	0.6925898935493737	0.9947543867884936
-	12.0	-0.0023693775863246336	0.004147004750581669	0.0057668292741337255	-0.010505584446782993	0.5678718913046521	0.9947543867884936
-	13.0	-0.0056186843277526155	0.0039266697087010985	0.002085236681309834	-0.013322605336815065	0.15271895910266195	0.9947543867884936
-	14.0	-0.007705862174353331	0.003670822533473822	-0.0005038999686949727	-0.014907824380011689	0.03600655308516458	0.6796236894824814
-	15.0	-0.0053358525264399215	0.003277502157500456	0.0010944356316052277	-0.01176614068448507	0.1037829306339987	0.9947543867884936
-	16.0	-0.0021309588823553854	0.0034312129644975984	0.004600901855813123	-0.008862819620523894	0.5346841855685569	0.9947543867884936
-	17.0	-0.0008165675105768072	0.003713856932132614	0.006469825938994221	-0.008102960960147836	0.8260095160724169	0.9947543867884936
-	18.0	-0.0012475325429523593	0.0036506477021311886	0.005914847696672441	-0.00840991278257716	0.7326147555017772	0.9947543867884936
-	19.0	-0.0006467580539051276	0.003116671073837282	0.005467987912853231	-0.006761504020663486	0.8356424621290985	0.9947543867884936
-	20.0	0.00097349131452662	0.003029685881945523	0.006917576875137928	-0.004970594246084688	0.7480258355530071	0.9947543867884936
-	21.0	0.0009430444068148081	0.003201853874437933	0.007224914582086036	-0.00533882576845642	0.7684034429555693	0.9947543867884936
-	22.0	-0.0005711194508675743	0.0037248157665913137	0.006736774659895846	-0.007879013561630996	0.8781652739568951	0.9947543867884936
-	23.0	-0.003285227341268862	0.003831739267076693	0.004232445096387323	-0.010802899778925047	0.39141075161554106	0.9947543867884936
-	24.0	-0.005445620299926818	0.0033926573055645887	0.0012105962478953331	-0.01210183684774897	0.10873129003331292	0.9947543867884936
-	25.0	-0.0038882310194928438	0.0029974836111280817	0.0019926753666286226	-0.00976913740561431	0.19482435690222166	0.9947543867884936
-	26.0	-0.0020477781199388367	0.002732220340907382	0.003312695575891026	-0.007408251815768699	0.45370780334651695	0.9947543867884936
-	27.0	-0.0018734919289996321	0.002496938372390162	0.0030253708255542537	-0.006772354683553518	0.4532120767954916	0.9947543867884936
-	28.0	-0.002085486826928329	0.0026093015935052025	0.0030338267024579615	-0.007204800356314619	0.42430346732068835	0.9947543867884936
-	29.0	-0.0015486481231402754	0.00268798545295216	0.0037250390314389654	-0.006822335277719516	0.5646308284161816	0.9947543867884936
-	30.0	0.000199992277745073	0.0026024809500152964	0.005305924060619612	-0.004905939505129466	0.9387582789229162	0.9947543867884936
-	31.0	0.002038139943658493	0.0033013975757786654	0.008515309665102243	-0.004439029777785256	0.5371168867902447	0.9947543867884936
-	32.0	0.0013294820676858637	0.003381754354278737	0.00796430759418383	-0.005305343458812102	0.6942906379547412	0.9947543867884936
-	33.0	0.0005025222629433668	0.0034618672837993785	0.0072945251755260326	-0.006289480649639299	0.8846095302335082	0.9947543867884936
-	34.0	-0.0004776167424838662	0.002986628501318227	0.00538199248479215	-0.006337225969759883	0.8729723632664005	0.9947543867884936
-	35.0	-0.0012950814162580038	0.0024302784057681445	0.0034729979632172996	-0.006063160795733307	0.5942056926464518	0.9947543867884936
-	36.0	-0.001995291043688882	0.002624333401376124	0.0031535141081285934	-0.007144096195506358	0.44722264976472414	0.9947543867884936
-	37.0	-0.002899045964059821	0.0029846380039415983	0.002956658011260751	-0.008754749939380392	0.331583952179651	0.9947543867884936
-	38.0	-0.0013695454780725674	0.0030270247494926564	0.00456931907956869	-0.007308410035713825	0.65103439947921	0.9947543867884936
-	39.0	0.0011756865733797556	0.003065855676436174	0.007190735382835891	-0.00483936223607638	0.7014338700812559	0.9947543867884936
-	40.0	0.00038639078364556545	0.0031433213258145807	0.006553423153726763	-0.005780641586435632	0.9021876253019034	0.9947543867884936
-	41.0	-0.002300256183589214	0.003411444364614735	0.0043928195934658425	-0.00899333196064427	0.5002658436163454	0.9947543867884936
-	42.0	-0.003935493035327406	0.0032884112574275014	0.0025161982073550115	-0.010387184278009824	0.2316306867317243	0.9947543867884936
-	43.0	-0.002683233835443777	0.002882852849996644	0.002972772980691339	-0.008339240651578893	0.352167244091675	0.9947543867884936
-	44.0	0.001322459274120752	0.0022821789264055527	0.005799975205398602	-0.0031550566571570985	0.5623796288305623	0.9947543867884936
-	45.0	0.0008535988690996782	0.002185480317899919	0.005141397177842864	-0.003434199439643508	0.6961792508113274	0.9947543867884936
-	46.0	-0.0026007279048077536	0.002758154169516071	0.0028106266090907094	-0.008012082418706216	0.3459103899909831	0.9947543867884936
-	47.0	-0.003203883618997483	0.0029433687239973	0.0025708521831947894	-0.008978619421189755	0.276589532325177	0.9947543867884936
-	48.0	-0.0029890546770228177	0.00283750323164038	0.0025779785550001386	-0.008556087909045773	0.2923656485795094	0.9947543867884936
-	49.0	-0.0034174010912036423	0.002698513824564942	0.0018769421789330632	-0.008711744361340347	0.20561587066513984	0.9947543867884936
-	50.0	-0.002715183387925646	0.0029690018961699843	0.003109843360101075	-0.008540210135952367	0.36063284301608833	0.9947543867884936
-	51.0	-4.332946301173479e-05	0.002813924212937506	0.0054774429650644	-0.005564101891087869	0.987717038496501	0.9973430247197355
-	52.0	0.0026103315492851525	0.0029587374967791204	0.008415220081475319	-0.0031945569829050138	0.37782142833348953	0.9947543867884936
-	53.0	0.003300404737932236	0.0031547111839982478	0.009489783415256175	-0.002888973939391702	0.2956878285841368	0.9947543867884936
-	54.0	0.0012540942402389649	0.0029620067121311016	0.007065396802307292	-0.004557208321829362	0.6720842840053898	0.9947543867884936
-	55.0	-0.000604550140508045	0.0027081373051367034	0.004708673896196018	-0.005917774177212108	0.8233909581168168	0.9947543867884936
-	56.0	0.0003639645667417868	0.0026975371779144604	0.005656391707128032	-0.004928462573644458	0.8926940435339727	0.9947543867884936
-	57.0	0.0030953697240334865	0.0027661253203972377	0.008522363219892606	-0.0023316237718256317	0.2633530008505872	0.9947543867884936
-	58.0	0.006027057660250426	0.003020218108291101	0.011952567943138802	0.00010154737736205004	0.046207022035917734	0.6977260327423578
-	59.0	0.007633283356561729	0.0026561495386445413	0.012844510109000779	0.0024220566041226795	0.004127127319052022	0.41546415011790355
-	60.0	0.004841697845154286	0.001907006203764873	0.008583144477409078	0.0011002512128994932	0.0112459368949052	0.46341050423991054
-	61.0	0.0011639191788958836	0.0018477293493490404	0.004789067716846144	-0.002461229359054377	0.5288680294993079	0.9947543867884936
-	62.0	0.003279760016228095	0.0022899659989122165	0.007772553777304119	-0.0012130337448479295	0.15233883346212193	0.9947543867884936
-	63.0	0.007241571679735548	0.002711466830234784	0.012561328070891645	0.0019218152885794506	0.007671434844524495	0.4633546646092795
-	64.0	0.005681335803606413	0.0022425672952860317	0.01008113578222629	0.001281535824986536	0.011422751212714456	0.46341050423991054
-	65.0	0.0006116781696377527	0.0019179511992282149	0.004374598311698397	-0.0031512419724228913	0.749840774570681	0.9947543867884936
-	66.0	-0.0023008129023835283	0.0023686424580613022	0.0023463399648872927	-0.006947965769654349	0.3315635211592194	0.9947543867884936
-	67.0	-0.0016508441571867066	0.002271253891149144	0.0028052374251694373	-0.006106925739542851	0.4674644801441534	0.9947543867884936
-	68.0	-0.00042725906938591296	0.0012066642356534697	0.0019401531770110686	-0.0027946713157828945	0.723339181478796	0.9947543867884936
-	69.0	-4.8019854857084265e-05	0.00026387041674494815	0.0004696801296175232	-0.0005657198393316917	0.8556271033685499	0.9947543867884936
-	70.0	-2.5203511242744003e-06	2.160340636600437e-05	3.986440453815898e-05	-4.4905106786707784e-05	0.9071454740238938	0.9947543867884936
-	71.0	-6.036206054438331e-08	6.521786657525048e-07	1.2191784400532685e-06	-1.339902561142035e-06	0.9262729916915837	0.9947543867884936
-	72.0	-6.062853136201696e-10	7.244944542187099e-09	1.3607917715569768e-08	-1.4820488342810107e-08	0.933321739713401	0.9947543867884936
-	73.0	-2.381247976579459e-12	2.960863846992149e-11	5.570935522661606e-11	-6.047185117977498e-11	0.9359134071007424	0.9947543867884936
-	74.0	-3.635980405647388e-15	4.4514875553785925e-14	8.369988189891413e-14	-9.097184271020891e-14	0.9349147420858499	0.9947543867884936
-	75.0	-1.1102230246251565e-16	9.722846761080707e-17	7.973487597957422e-17	-3.0177948090460553e-16	0.2537362891009034	0.9947543867884936
